id,0-5 cm,5-15 cm,15-30 cm,30-60 cm,60-100 cm,100-200 cm,soil depth,x,y,Fuente
834,0.68517954,0.68517954,0.68517954,NA,NA,NA,20,-72.69292307,-39.09094771,CHLSOC
835,0.644942998,0.644942998,0.644942998,NA,NA,NA,20,-72.69619687,-39.09159811,CHLSOC
836,0.633054929,0.633054929,0.633054929,NA,NA,NA,20,-72.69595763,-39.09113388,CHLSOC
837,0.697860148,0.697860148,0.697860148,NA,NA,NA,20,-72.69508833,-39.0908464,CHLSOC
838,0.746692678,0.746692678,0.746692678,NA,NA,NA,20,-72.69508639,-39.09126081,CHLSOC
839,0.680058526,0.680058526,0.680058526,NA,NA,NA,20,-72.43432976,-39.17108449,CHLSOC
840,1.597024934,1.597024934,1.597024934,NA,NA,NA,20,-71.76981149,-34.11701858,CHLSOC
841,1.47948546,1.47948546,1.47948546,NA,NA,NA,20,-71.83271222,-34.11486165,CHLSOC
842,1.414497348,1.414497348,1.414497348,NA,NA,NA,20,-71.83254647,-34.11476631,CHLSOC
843,1.40084131,1.40084131,1.40084131,NA,NA,NA,20,-71.83233739,-34.11467198,CHLSOC
844,1.404438213,1.404438213,1.404438213,NA,NA,NA,20,-71.83657766,-34.11863964,CHLSOC
845,1.332865939,1.332865939,1.332865939,NA,NA,NA,20,-71.83482193,-34.11864415,CHLSOC
846,1.355117966,1.355117966,1.355117966,NA,NA,NA,20,-71.83343865,-34.11844172,CHLSOC
847,1.419130647,1.419130647,1.419130647,NA,NA,NA,20,-71.83650485,-34.11840694,CHLSOC
848,1.599768335,1.599768335,1.599768335,NA,NA,NA,20,-71.7695861,-34.11708677,CHLSOC
849,1.497104188,1.497104188,1.497104188,NA,NA,NA,20,-71.76965843,-34.11731051,CHLSOC
850,1.453026885,1.453026885,1.453026885,NA,NA,NA,20,-71.76990607,-34.11725984,CHLSOC
851,1.561665549,1.561665549,1.561665549,NA,NA,NA,20,-71.76975784,-34.11637072,CHLSOC
852,1.587270621,1.587270621,1.587270621,NA,NA,NA,20,-71.76950025,-34.11644865,CHLSOC
853,1.463695665,1.463695665,1.463695665,NA,NA,NA,20,-71.76936352,-34.1162444,CHLSOC
854,1.535389868,1.535389868,1.535389868,NA,NA,NA,20,-71.76965243,-34.1161297,CHLSOC
855,1.46936536,1.46936536,1.46936536,NA,NA,NA,20,-71.83266468,-34.11506107,CHLSOC
856,0.632140462,0.632140462,0.632140462,NA,NA,NA,20,-71.86132357,-37.22194177,CHLSOC
857,0.945741633,0.945741633,0.945741633,NA,NA,NA,20,-71.92359779,-37.1947115,CHLSOC
858,0.917149302,0.917149302,0.917149302,NA,NA,NA,20,-71.92345372,-37.19448077,CHLSOC
859,1.107297446,1.107297446,1.107297446,NA,NA,NA,20,-71.92371115,-37.19443837,CHLSOC
860,0.700725477,0.700725477,0.700725477,NA,NA,NA,20,-71.92868312,-37.19368469,CHLSOC
861,0.687374261,0.687374261,0.687374261,NA,NA,NA,20,-71.92898764,-37.19369518,CHLSOC
862,0.653295129,0.653295129,0.653295129,NA,NA,NA,20,-71.92900354,-37.19352358,CHLSOC
863,0.656160458,0.656160458,0.656160458,NA,NA,NA,20,-71.92866699,-37.19355894,CHLSOC
864,0.519600073,0.519600073,0.519600073,NA,NA,NA,20,-71.86134232,-37.22213956,CHLSOC
865,0.58739255,0.58739255,0.58739255,NA,NA,NA,20,-71.86107349,-37.22218211,CHLSOC
866,0.686094007,0.686094007,0.686094007,NA,NA,NA,20,-71.86105577,-37.22201132,CHLSOC
867,0.548070475,0.548070475,0.548070475,NA,NA,NA,20,-71.85675079,-37.2297567,CHLSOC
868,0.653904774,0.653904774,0.653904774,NA,NA,NA,20,-71.85670988,-37.22956845,CHLSOC
869,0.584588185,0.584588185,0.584588185,NA,NA,NA,20,-71.85643932,-37.22956597,CHLSOC
870,0.632811071,0.632811071,0.632811071,NA,NA,NA,20,-71.85651538,-37.22978942,CHLSOC
871,0.976772542,0.976772542,0.976772542,NA,NA,NA,20,-71.92390093,-37.19468599,CHLSOC
872,1.193135402,1.193135402,1.193135402,NA,NA,NA,20,-72.91521793,-38.80660366,CHLSOC
873,1.142900689,1.142900689,1.142900689,NA,NA,NA,20,-72.91539814,-38.80674203,CHLSOC
874,1.126135463,1.126135463,1.126135463,NA,NA,NA,20,-72.91545775,-38.80706747,CHLSOC
875,1.099433031,1.099433031,1.099433031,NA,NA,NA,20,-72.91520217,-38.807144,CHLSOC
876,1.151923429,1.151923429,1.151923429,NA,NA,NA,20,-72.91442196,-38.8042828,CHLSOC
877,1.124916174,1.124916174,1.124916174,NA,NA,NA,20,-72.91433807,-38.80360552,CHLSOC
878,1.122050844,1.122050844,1.122050844,NA,NA,NA,20,-72.91475139,-38.80325249,CHLSOC
879,0.978967262,0.978967262,0.978967262,NA,NA,NA,20,-72.91553576,-38.80399633,CHLSOC
880,0.75150887,0.75150887,0.75150887,NA,NA,NA,20,-72.10854903,-38.21159027,CHLSOC
881,0.652441627,0.652441627,0.652441627,NA,NA,NA,20,-72.10838754,-38.21163134,CHLSOC
882,0.625739194,0.625739194,0.625739194,NA,NA,NA,20,-72.1083223,-38.21183696,CHLSOC
883,0.651831982,0.651831982,0.651831982,NA,NA,NA,20,-72.1087961,-38.21198379,CHLSOC
884,0.697738219,0.697738219,0.697738219,NA,NA,NA,20,-72.10929915,-38.2128341,CHLSOC
885,0.72059989,0.72059989,0.72059989,NA,NA,NA,20,-72.10906492,-38.2129815,CHLSOC
886,0.733524355,0.733524355,0.733524355,NA,NA,NA,20,-72.10889879,-38.213139580000004,CHLSOC
887,0.724684509,0.724684509,0.724684509,NA,NA,NA,20,-72.10921252,-38.21300316,CHLSOC
888,1.413887703,1.413887703,1.413887703,NA,NA,NA,20,-71.73223668,-34.18341707,CHLSOC
889,1.517527282,1.517527282,1.517527282,NA,NA,NA,20,-71.73245114,-34.18334017,CHLSOC
890,1.431079681,1.431079681,1.431079681,NA,NA,NA,20,-71.73239907,-34.18307088,CHLSOC
891,1.351216241,1.351216241,1.351216241,NA,NA,NA,20,-71.73211985,-34.18315824,CHLSOC
892,1.482045967,1.482045967,1.482045967,NA,NA,NA,20,-71.73374337,-34.19211886,CHLSOC
893,1.525696519,1.525696519,1.525696519,NA,NA,NA,20,-71.73382428,-34.19193676,CHLSOC
894,1.463634701,1.463634701,1.463634701,NA,NA,NA,20,-71.7340862,-34.191985,CHLSOC
895,1.330854112,1.330854112,1.330854112,NA,NA,NA,20,-71.73403694,-34.19213935,CHLSOC
896,1.334329086,1.334329086,1.334329086,NA,NA,NA,20,-72.14426297,-34.86902861,CHLSOC
897,1.326403707,1.326403707,1.326403707,NA,NA,NA,20,-72.14404349,-34.86905049,CHLSOC
898,1.245869658,1.245869658,1.245869658,NA,NA,NA,20,-72.14378216,-34.8690173,CHLSOC
899,1.380174358,1.380174358,1.380174358,NA,NA,NA,20,-72.14387519,-34.86885724,CHLSOC
900,1.321221728,1.321221728,1.321221728,NA,NA,NA,20,-72.14091088,-34.86445192,CHLSOC
901,1.305980613,1.305980613,1.305980613,NA,NA,NA,20,-72.140850940000007,-34.86428826,CHLSOC
902,1.372248979,1.372248979,1.372248979,NA,NA,NA,20,-72.14111537,-34.86423139,CHLSOC
903,1.369810401,1.369810401,1.369810401,NA,NA,NA,20,-72.14117313,-34.86445809,CHLSOC
904,0.576540877,0.576540877,0.576540877,NA,NA,NA,20,-72.58691813,-39.21825814,CHLSOC
905,0.547156008,0.547156008,0.547156008,NA,NA,NA,20,-72.58717339,-39.21892112,CHLSOC
906,0.601109553,0.601109553,0.601109553,NA,NA,NA,20,-72.58736645,-39.21903323,CHLSOC
907,0.552398951,0.552398951,0.552398951,NA,NA,NA,20,-72.58719823,-39.21853423,CHLSOC
908,0.689203195,0.689203195,0.689203195,NA,NA,NA,20,-72.58624299,-39.21801891,CHLSOC
909,0.725598976,0.725598976,0.725598976,NA,NA,NA,20,-72.58594207,-39.21801267,CHLSOC
910,0.733829178,0.733829178,0.733829178,NA,NA,NA,20,-72.58587525,-39.21827256,CHLSOC
911,0.7240139,0.7240139,0.7240139,NA,NA,NA,20,-72.58620179,-39.21820725,CHLSOC
912,1.507529111,1.507529111,1.507529111,NA,NA,NA,20,-71.69042023,-34.48275817,CHLSOC
913,1.507590075,1.507590075,1.507590075,NA,NA,NA,20,-71.69069538,-34.48285127,CHLSOC
914,1.328659392,1.328659392,1.328659392,NA,NA,NA,20,-71.6907202,-34.48260733,CHLSOC
915,1.425227093,1.425227093,1.425227093,NA,NA,NA,20,-71.69046797,-34.48254978,CHLSOC
916,1.226543925,1.226543925,1.226543925,NA,NA,NA,20,-71.69750815,-34.48650513,CHLSOC
917,1.334755837,1.334755837,1.334755837,NA,NA,NA,20,-71.69774068,-34.4866262,CHLSOC
918,1.263366457,1.263366457,1.263366457,NA,NA,NA,20,-71.69765945,-34.48680829,CHLSOC
919,1.338047918,1.338047918,1.338047918,NA,NA,NA,20,-71.69741663,-34.48670548,CHLSOC
920,1.08205816,1.08205816,1.08205816,NA,NA,NA,20,-71.10470442,-35.29769776,CHLSOC
921,1.529842102,1.529842102,1.529842102,NA,NA,NA,20,-71.3005885,-35.39666875,CHLSOC
922,1.461379016,1.461379016,1.461379016,NA,NA,NA,20,-71.3008669,-35.39639301,CHLSOC
923,1.399987807,1.399987807,1.399987807,NA,NA,NA,20,-71.30064198,-35.39661364,CHLSOC
924,1.306712187,1.306712187,1.306712187,NA,NA,NA,20,-71.29863297,-35.40379134,CHLSOC
925,1.359446443,1.359446443,1.359446443,NA,NA,NA,20,-71.29891703,-35.40371382,CHLSOC
926,1.401511919,1.401511919,1.401511919,NA,NA,NA,20,-71.29915682,-35.40362812,CHLSOC
927,1.363043346,1.363043346,1.363043346,NA,NA,NA,20,-71.29955962,-35.4034672,CHLSOC
928,1.332683046,1.332683046,1.332683046,NA,NA,NA,20,-71.66491893,-35.54311886,CHLSOC
929,1.477229775,1.477229775,1.477229775,NA,NA,NA,20,-71.66490105,-35.54291194,CHLSOC
930,1.477534597,1.477534597,1.477534597,NA,NA,NA,20,-71.66513039,-35.54284378,CHLSOC
931,1.061878925,1.061878925,1.061878925,NA,NA,NA,20,-71.10488777,-35.29755934,CHLSOC
932,1.516978601,1.516978601,1.516978601,NA,NA,NA,20,-71.66513635,-35.54302391,CHLSOC
933,1.62677559,1.62677559,1.62677559,NA,NA,NA,20,-71.66280245,-35.54114663,CHLSOC
934,1.634822898,1.634822898,1.634822898,NA,NA,NA,20,-71.6625061,-35.54118923,CHLSOC
935,1.588672804,1.588672804,1.588672804,NA,NA,NA,20,-71.66242241,-35.54099279,CHLSOC
936,1.627994879,1.627994879,1.627994879,NA,NA,NA,20,-71.66215853,-35.54101664,CHLSOC
937,1.224897885,1.224897885,1.224897885,NA,NA,NA,20,-71.10470795,-35.29740922,CHLSOC
938,1.175699567,1.175699567,1.175699567,NA,NA,NA,20,-71.10454565,-35.29751121,CHLSOC
939,1.60927879,1.60927879,1.60927879,NA,NA,NA,20,-71.1045313,-35.29908006,CHLSOC
940,1.391635676,1.391635676,1.391635676,NA,NA,NA,20,-71.10454766,-35.29928712,CHLSOC
941,1.313723099,1.313723099,1.313723099,NA,NA,NA,20,-71.10474924,-35.29942785,CHLSOC
942,1.544229714,1.544229714,1.544229714,NA,NA,NA,20,-71.1048325,-35.2992461,CHLSOC
943,1.521916723,1.521916723,1.521916723,NA,NA,NA,20,-71.30040707,-35.3964829,CHLSOC
944,1.539413522,1.539413522,1.539413522,NA,NA,NA,20,-71.7350318,-34.05748863,CHLSOC
945,1.465524599,1.465524599,1.465524599,NA,NA,NA,20,-71.73526025,-34.0575196,CHLSOC
946,1.468207035,1.468207035,1.468207035,NA,NA,NA,20,-71.73526586,-34.05735721,CHLSOC
947,1.431872218,1.431872218,1.431872218,NA,NA,NA,20,-71.73503625,-34.0572902,CHLSOC
948,1.315125282,1.315125282,1.315125282,NA,NA,NA,20,-71.7352116,-34.05870165,CHLSOC
949,1.401268061,1.401268061,1.401268061,NA,NA,NA,20,-71.73548103,-34.05865959,CHLSOC
950,1.564774736,1.564774736,1.564774736,NA,NA,NA,20,-71.73550626,-34.05843365,CHLSOC
951,1.307626654,1.307626654,1.307626654,NA,NA,NA,20,-71.73522485,-34.05843992,CHLSOC
952,0.731451564,0.731451564,0.731451564,NA,NA,NA,20,-72.33947353,-38.36218213,CHLSOC
953,0.71279644,0.71279644,0.71279644,NA,NA,NA,20,-72.33970518,-38.3621063,CHLSOC
954,0.751325977,0.751325977,0.751325977,NA,NA,NA,20,-72.33964449,-38.36188868,CHLSOC
955,0.699445223,0.699445223,0.699445223,NA,NA,NA,20,-72.33940306,-38.36191924,CHLSOC
956,0.819179418,0.819179418,0.819179418,NA,NA,NA,20,-72.32919451,-38.36443506,CHLSOC
957,0.940132903,0.940132903,0.940132903,NA,NA,NA,20,-72.32894163,-38.36446533,CHLSOC
958,0.981466805,0.981466805,0.981466805,NA,NA,NA,20,-72.32890285,-38.36427524,CHLSOC
959,0.978174724,0.978174724,0.978174724,NA,NA,NA,20,-72.32922665,-38.36418351,CHLSOC
960,1.314942389,1.314942389,1.314942389,NA,NA,NA,20,-72.09622148,-36.99898258,CHLSOC
961,1.133573127,1.133573127,1.133573127,NA,NA,NA,20,-72.09485545,-36.99679544,CHLSOC
962,1.354752179,1.354752179,1.354752179,NA,NA,NA,20,-72.09596375,-36.99985035,CHLSOC
963,1.303602999,1.303602999,1.303602999,NA,NA,NA,20,-72.09503916,-36.99669181,CHLSOC
964,1.225080778,1.225080778,1.225080778,NA,NA,NA,20,-72.09612037,-36.99927747,CHLSOC
965,1.276961531,1.276961531,1.276961531,NA,NA,NA,20,-72.09521394,-36.99682224,CHLSOC
966,1.216545754,1.216545754,1.216545754,NA,NA,NA,20,-72.09639284,-36.99920304,CHLSOC
967,1.26025727,1.26025727,1.26025727,NA,NA,NA,20,-72.09506323,-36.99694471,CHLSOC
968,1.285191733,1.285191733,1.285191733,NA,NA,NA,20,-72.08899128,-36.99708419,CHLSOC
969,1.314942389,1.314942389,1.314942389,NA,NA,NA,20,-72.09622148,-36.99898258,CHLSOC
970,1.14838749,1.14838749,1.14838749,NA,NA,NA,20,-72.08926031,-36.9970998,CHLSOC
971,1.354752179,1.354752179,1.354752179,NA,NA,NA,20,-72.09596375,-36.99985035,CHLSOC
972,1.191184539,1.191184539,1.191184539,NA,NA,NA,20,-72.08921072,-36.99692737,CHLSOC
973,1.225080778,1.225080778,1.225080778,NA,NA,NA,20,-72.09612037,-36.99927747,CHLSOC
974,1.290312748,1.290312748,1.290312748,NA,NA,NA,20,-72.08894237,-36.99689375,CHLSOC
975,1.216545754,1.216545754,1.216545754,NA,NA,NA,20,-72.09639284,-36.99920304,CHLSOC
976,1.330976041,1.330976041,1.330976041,NA,NA,NA,20,-71.90362791,-35.35009771,CHLSOC
977,1.450100591,1.450100591,1.450100591,NA,NA,NA,20,-71.90335311,-35.35010432,CHLSOC
978,1.359751265,1.359751265,1.359751265,NA,NA,NA,20,-71.90338381,-35.35034693,CHLSOC
979,1.430896787,1.430896787,1.430896787,NA,NA,NA,20,-71.9036586,-35.35034032,CHLSOC
980,1.41821618,1.41821618,1.41821618,NA,NA,NA,20,-71.90845294,-35.31991401,CHLSOC
981,1.408705725,1.408705725,1.408705725,NA,NA,NA,20,-71.90821089,-35.31991082,CHLSOC
982,1.330427361,1.330427361,1.330427361,NA,NA,NA,20,-71.90811686,-35.31974184,CHLSOC
983,1.463878559,1.463878559,1.463878559,NA,NA,NA,20,-71.90836957,-35.31973576,CHLSOC
984,0.739925623,0.739925623,0.739925623,NA,NA,NA,20,-71.87974629,-36.71343765,CHLSOC
985,0.692190453,0.692190453,0.692190453,NA,NA,NA,20,-71.87960773,-36.71332385,CHLSOC
986,0.714137658,0.714137658,0.714137658,NA,NA,NA,20,-71.8794922,-36.71322752,CHLSOC
987,0.68572822,0.68572822,0.68572822,NA,NA,NA,20,-71.87937869,-36.71318521,CHLSOC
988,0.789916479,0.789916479,0.789916479,NA,NA,NA,20,-71.87126526,-36.71262437,CHLSOC
989,0.680180455,0.680180455,0.680180455,NA,NA,NA,20,-71.87138726,-36.71259439,CHLSOC
990,0.767969274,0.767969274,0.767969274,NA,NA,NA,20,-71.87148858,-36.71260997,CHLSOC
991,0.74138877,0.74138877,0.74138877,NA,NA,NA,20,-71.87157021,-36.71269811,CHLSOC
992,0.556300677,0.556300677,0.556300677,NA,NA,NA,20,-72.96381093,-41.03347249,CHLSOC
993,0.692861062,0.692861062,0.692861062,NA,NA,NA,20,-72.96102794,-41.03808009,CHLSOC
994,0.550996769,0.550996769,0.550996769,NA,NA,NA,20,-72.96131635,-41.03798611,CHLSOC
995,0.575260623,0.575260623,0.575260623,NA,NA,NA,20,-72.96130006,-41.03774263,CHLSOC
996,0.599585442,0.599585442,0.599585442,NA,NA,NA,20,-73.08295348,-41.18252596,CHLSOC
997,0.580564531,0.580564531,0.580564531,NA,NA,NA,20,-73.08333507,-41.1825233,CHLSOC
998,0.567335244,0.567335244,0.567335244,NA,NA,NA,20,-73.08357026,-41.18263531,CHLSOC
999,0.581539962,0.581539962,0.581539962,NA,NA,NA,20,-73.0838255,-41.18246842,CHLSOC
1000,0.620496251,0.620496251,0.620496251,NA,NA,NA,20,-73.08600853,-41.16768774,CHLSOC
1001,0.50588307,0.50588307,0.50588307,NA,NA,NA,20,-73.08573661,-41.16761116,CHLSOC
1002,0.52447723,0.52447723,0.52447723,NA,NA,NA,20,-73.20469703,-41.16976162,CHLSOC
1003,0.601658233,0.601658233,0.601658233,NA,NA,NA,20,-72.96341031,-41.03334832,CHLSOC
1004,0.52337987,0.52337987,0.52337987,NA,NA,NA,20,-73.20478793,-41.16992517,CHLSOC
1005,0.580015851,0.580015851,0.580015851,NA,NA,NA,20,-72.96334898,-41.03302297,CHLSOC
1006,0.58739255,0.58739255,0.58739255,NA,NA,NA,20,-72.96375653,-41.03292208,CHLSOC
1007,0.59641529,0.59641529,0.59641529,NA,NA,NA,20,-72.96972724,-41.04300764,CHLSOC
1008,0.611961227,0.611961227,0.611961227,NA,NA,NA,20,-72.96951791,-41.04285083,CHLSOC
1009,0.655977565,0.655977565,0.655977565,NA,NA,NA,20,-72.96948776,-41.04267015,CHLSOC
1010,0.6936536,0.6936536,0.6936536,NA,NA,NA,20,-72.96935835,-41.04262283,CHLSOC
1011,0.615192343,0.615192343,0.615192343,NA,NA,NA,20,-72.96075976,-41.0379042,CHLSOC
1012,1.517161495,1.517161495,1.517161495,NA,NA,NA,20,-72.08497949,-36.02895398,CHLSOC
1013,1.562762909,1.562762909,1.562762909,NA,NA,NA,20,-72.08520351,-36.02889635,CHLSOC
1014,1.59641529,1.59641529,1.59641529,NA,NA,NA,20,-72.08515606,-36.0286789,CHLSOC
1015,1.546546363,1.546546363,1.546546363,NA,NA,NA,20,-72.08494411,-36.02870979,CHLSOC
1016,1.397122478,1.397122478,1.397122478,NA,NA,NA,20,-72.08478948,-36.03079688,CHLSOC
1017,1.450893129,1.450893129,1.450893129,NA,NA,NA,20,-72.08442002,-36.03088702,CHLSOC
1018,1.472108761,1.472108761,1.472108761,NA,NA,NA,20,-72.0843709,-36.03071459,CHLSOC
1019,1.460708407,1.460708407,1.460708407,NA,NA,NA,20,-72.08466343,-36.03060455,CHLSOC
1020,0.776687191,0.776687191,0.776687191,NA,NA,NA,20,-71.91413025,-37.41769302,CHLSOC
1021,0.681765531,0.681765531,0.681765531,NA,NA,NA,20,-71.83601465,-37.4148456,CHLSOC
1022,0.690727306,0.690727306,0.690727306,NA,NA,NA,20,-71.83582107,-37.414805200000004,CHLSOC
1023,0.693409742,0.693409742,0.693409742,NA,NA,NA,20,-71.83588166,-37.41461451,CHLSOC
1024,0.714503444,0.714503444,0.714503444,NA,NA,NA,20,-71.83698415,-37.41539001,CHLSOC
1025,0.668536243,0.668536243,0.668536243,NA,NA,NA,20,-71.83672387,-37.41537824,CHLSOC
1026,0.616472596,0.616472596,0.616472596,NA,NA,NA,20,-71.83661712,-37.415543,CHLSOC
1027,0.758946534,0.758946534,0.758946534,NA,NA,NA,20,-71.91400121,-37.41757005,CHLSOC
1028,0.750533439,0.750533439,0.750533439,NA,NA,NA,20,-71.91309435,-37.41690761,CHLSOC
1029,0.854965555,0.854965555,0.854965555,NA,NA,NA,20,-71.91426615,-37.41741033,CHLSOC
1030,0.83752972,0.83752972,0.83752972,NA,NA,NA,20,-71.91400586,-37.41739873,CHLSOC
1031,0.691702737,0.691702737,0.691702737,NA,NA,NA,20,-71.91324281,-37.416949,CHLSOC
1032,0.687679083,0.687679083,0.687679083,NA,NA,NA,20,-71.91315892,-37.41682492,CHLSOC
1033,0.714503444,0.714503444,0.714503444,NA,NA,NA,20,-71.83596637,-37.41506303,CHLSOC
1034,1.270316406,1.270316406,1.270316406,NA,NA,NA,20,-72.42597802,-38.47339874,CHLSOC
1035,1.235444736,1.235444736,1.235444736,NA,NA,NA,20,-72.42597825,-38.47371409,CHLSOC
1036,1.249100774,1.249100774,1.249100774,NA,NA,NA,20,-72.42606635,-38.47381514,CHLSOC
1037,0.577455344,0.577455344,0.577455344,NA,NA,NA,20,-72.42616309,-38.47367311,CHLSOC
1038,1.0202402,1.0202402,1.0202402,NA,NA,NA,20,-72.42252484,-38.47542211,CHLSOC
1039,0.873376821,0.873376821,0.873376821,NA,NA,NA,20,-72.42214433,-38.47548581,CHLSOC
1040,0.873254892,0.873254892,0.873254892,NA,NA,NA,20,-72.42198968,-38.47564459,CHLSOC
1041,0.881302201,0.881302201,0.881302201,NA,NA,NA,20,-72.42229826,-38.4756694,CHLSOC
1042,1.338230811,1.338230811,1.338230811,NA,NA,NA,20,-71.97420519,-36.74713151,CHLSOC
1043,1.150826068,1.150826068,1.150826068,NA,NA,NA,20,-71.97421603,-36.74712223,CHLSOC
1044,1.124367494,1.124367494,1.124367494,NA,NA,NA,20,-71.97421464,-36.74708622,CHLSOC
1045,1.035176492,1.035176492,1.035176492,NA,NA,NA,20,-71.97414787,-36.7470969,CHLSOC
1046,1.035725172,1.035725172,1.035725172,NA,NA,NA,20,-71.97418108,-36.74708706,CHLSOC
1047,1.054928976,1.054928976,1.054928976,NA,NA,NA,20,-71.97424681,-36.74704937,CHLSOC
1048,1.100042675,1.100042675,1.100042675,NA,NA,NA,20,-71.97428211,-36.74709354,CHLSOC
1049,1.144668658,1.144668658,1.144668658,NA,NA,NA,20,-71.97425029,-36.74713939,CHLSOC
1050,1.392428214,1.392428214,1.392428214,NA,NA,NA,20,-71.30105393,-34.66788683,CHLSOC
1051,1.393159788,1.393159788,1.393159788,NA,NA,NA,20,-71.19543596,-34.77760697,CHLSOC
1052,1.523867585,1.523867585,1.523867585,NA,NA,NA,20,-71.19566363,-34.77753976,CHLSOC
1053,1.611839298,1.611839298,1.611839298,NA,NA,NA,20,-71.19581014,-34.77770841,CHLSOC
1054,1.200816924,1.200816924,1.200816924,NA,NA,NA,20,-71.2113705,-34.76260527,CHLSOC
1055,1.1444248,1.1444248,1.1444248,NA,NA,NA,20,-71.21128926,-34.76242644,CHLSOC
1056,1.31305249,1.31305249,1.31305249,NA,NA,NA,20,-71.21147272,-34.76234197,CHLSOC
1057,1.262634884,1.262634884,1.262634884,NA,NA,NA,20,-71.21157508,-34.76249337,CHLSOC
1058,1.349204414,1.349204414,1.349204414,NA,NA,NA,20,-71.30106502,-34.66907664,CHLSOC
1059,1.581722856,1.581722856,1.581722856,NA,NA,NA,20,-71.30090785,-34.66891734,CHLSOC
1060,1.351642992,1.351642992,1.351642992,NA,NA,NA,20,-71.30123702,-34.66898324,CHLSOC
1061,1.391635676,1.391635676,1.391635676,NA,NA,NA,20,-71.28993432,-34.67103532,CHLSOC
1062,1.298299092,1.298299092,1.298299092,NA,NA,NA,20,-71.28978435,-34.67074063,CHLSOC
1063,1.322684875,1.322684875,1.322684875,NA,NA,NA,20,-71.29008354,-34.6709063,CHLSOC
1064,1.366701213,1.366701213,1.366701213,NA,NA,NA,20,-71.28993828,-34.67078281,CHLSOC
1065,1.450100591,1.450100591,1.450100591,NA,NA,NA,20,-71.19549701,-34.77784929,CHLSOC
1066,1.542766567,1.542766567,1.542766567,NA,NA,NA,20,-72.18466397,-36.32683464,CHLSOC
1067,1.467536426,1.467536426,1.467536426,NA,NA,NA,20,-72.17915635,-36.32822773,CHLSOC
1068,1.367249893,1.367249893,1.367249893,NA,NA,NA,20,-72.17924935,-36.3284282,CHLSOC
1069,1.41711882,1.41711882,1.41711882,NA,NA,NA,20,-72.1790566,-36.32852278,CHLSOC
1070,1.462537341,1.462537341,1.462537341,NA,NA,NA,20,-72.17412531,-36.32752301,CHLSOC
1071,1.589526306,1.589526306,1.589526306,NA,NA,NA,20,-72.17428729,-36.32735561,CHLSOC
1072,1.518441748,1.518441748,1.518441748,NA,NA,NA,20,-72.17422605,-36.32720095,CHLSOC
1073,1.510028653,1.510028653,1.510028653,NA,NA,NA,20,-72.17405425,-36.32733207,CHLSOC
1074,1.654697311,1.654697311,1.654697311,NA,NA,NA,20,-72.18464626,-36.32670805,CHLSOC
1075,1.621776504,1.621776504,1.621776504,NA,NA,NA,20,-72.18453789,-36.32662438,CHLSOC
1076,1.565750168,1.565750168,1.565750168,NA,NA,NA,20,-72.18426607,-36.32613132,CHLSOC
1077,1.61379016,1.61379016,1.61379016,NA,NA,NA,20,-72.18486978,-36.32668628,CHLSOC
1078,1.65097848,1.65097848,1.65097848,NA,NA,NA,20,-72.18478238,-36.32663916,CHLSOC
1079,1.618606352,1.618606352,1.618606352,NA,NA,NA,20,-72.18475548,-36.32645828,CHLSOC
1080,1.630799244,1.630799244,1.630799244,NA,NA,NA,20,-72.18434493,-36.32610614,CHLSOC
1081,1.5188685,1.5188685,1.5188685,NA,NA,NA,20,-72.17867491,-36.32829747,CHLSOC
